ticker,year,paid_next,dps_next,p_hat,dps_hat
5703,2016,1,5.0,0.9999998532677188,4.833733510738784
5706,2016,1,7.0,0.7595674913801866,7.47606609858008
5707,2016,1,10.0,0.9999326052359377,5.367859689581304
5711,2016,1,40.0,0.9998900476480995,6.33913932739014
5713,2016,1,6.0,0.9995151721096992,17.094474963807368
5714,2016,1,18.0,0.9999950884289402,9.74543245868418
5715,2016,1,5.0,0.9999404648398724,4.122319122151534
5801,2016,1,55.0,0.9998110620861228,6.277239449639568
5802,2016,1,23.0,0.9999995203053339,10.18083794414051
5803,2016,1,5.0,0.9999924071182742,5.078640391975406
5901,2016,1,12.0,0.9999998339487339,5.549585029423107
6028,2016,1,62.79,0.9999944457689093,9.895172476199269
6098,2016,1,65.0,0.9999990471452629,30.445192909798386
6103,2016,1,9.0,0.9999999820007824,9.815817251456375
6113,2016,1,18.0,0.9999999872629425,17.273287075898235
6146,2016,1,291.0,0.9999999663724028,23.39766027947559
6178,2016,1,25.0,1.0,56.61103813331873
6273,2016,1,200.0,0.9999993211406445,38.856827887275664
6301,2016,1,29.0,0.9999997677432957,27.117665666788305
6302,2016,1,9.0,0.9999999442540686,7.139419375657889
6305,2016,1,8.0,0.9999233610537991,14.125430169531464
6326,2016,1,17.0,0.9999999914549568,18.6596980050109
6361,2016,1,15.0,0.9997793111057764,10.654634162826794
6366,2016,1,6.0,0.9999808233846854,8.04434592820461
6367,2016,1,70.0,0.9999999991100823,43.339713738120274
6471,2016,1,14.0,0.9999997020122808,11.699755685401374
6472,2016,1,5.0,0.9999444707140912,4.005060915169112
6473,2016,1,21.0,0.9999999045053221,12.13077405491943
6501,2016,1,7.0,0.99999985628145,5.387359136878851
6503,2016,1,18.0,0.9999999903949482,12.513668983154721
6504,2016,1,6.0,0.9999663817411631,7.028326280764698
6505,2016,1,30.0,0.9999780339025222,0.8927411847299598
6506,2016,1,10.0,0.9999996557087789,11.338123985514905
6508,2016,1,4.0,0.9999971515312268,4.386297488053125
6594,2016,1,45.0,0.9999999488320641,22.695065816104293
6645,2016,1,34.0,0.9999999502442545,29.721271226323335
6674,2016,1,7.0,0.9999818443469884,7.39428681580917
6701,2016,1,6.0,0.9992334490254418,3.081968155644909
6702,2016,1,5.0,0.9999246866476781,4.360998060450205
6703,2016,1,30.0,0.9996473754174994,6.605079224295731
6723,2016,0,0.0,0.9996870339550781,14.159236661214935
6724,2016,1,30.0,0.9999999906552074,33.276599845573365
6752,2016,1,15.0,0.9999999002156605,10.036460076317848
6753,2016,0,0.0,0.9999984836343353,0.0
6758,2016,1,10.0,0.999786130868251,8.765692903738673
6762,2016,1,60.0,0.9999999759718315,18.240484397912777
6770,2016,1,15.0,0.9999999484534097,13.13165923604552
6841,2016,1,12.5,0.999999299008633,14.30348710703231
6857,2016,1,12.0,0.999999626832569,11.597418394248152
6861,2016,1,75.0,0.9999999997023454,97.95951421133732
6902,2016,1,60.0,0.9999999936233481,34.50158981558424
6920,2016,1,28.0,0.9999999888124139,17.271278364075126
6952,2016,1,20.0,0.9999942538136076,11.34340344289705
6954,2016,1,208.98,0.9999999964484318,100.70726347856525
6971,2016,1,60.0,0.9999999963915029,40.62268918168986
6976,2016,1,10.0,0.9999976524290353,8.766443485505274
6981,2016,1,110.0,0.9999999999904863,63.80380797383907
6988,2016,1,75.0,0.9999999977122103,32.0183239690487
7003,2016,1,3.0,0.9995803030635955,3.021577369386629
7004,2016,1,12.0,0.9987531241509845,4.574310495223259
7011,2016,1,6.0,0.9999964982679408,3.6675891348249046
7012,2016,1,2.0,0.9999950595654681,4.574337213035848
7013,2016,0,0.0,0.1738356194850435,3.135552243949862
7201,2016,1,24.0,0.9999999999973139,15.511153545196006
7202,2016,1,16.0,0.9999998389016134,10.36979910002563
7203,2016,1,110.0,1.0,44.678934819598105
7205,2016,1,15.0,0.9999925727597385,13.435155518210667
7211,2016,1,5.0,0.9999981641818694,10.393330350057399
7261,2016,1,20.0,0.9999993208161263,8.703739721519652
7267,2016,1,24.0,0.9999999553975656,28.085018283473005
7269,2016,1,27.0,0.9999999994550881,10.166030505001283
7270,2016,1,72.0,0.9999999999989615,50.50271593859272
7272,2016,1,49.0,0.9999999837718156,17.289923383785784
7731,2016,1,4.0,0.9999939224439875,18.664777155251162
7733,2016,1,28.0,0.9999344668052321,11.96190192967149
7735,2016,1,87.0,0.9999967750005024,10.077768690519141
7741,2016,1,45.0,0.9999999913393766,30.95560728964165
7751,2016,1,85.0,0.9999999807808942,42.123899072919244
