ticker,year,paid_next,dps_next,p_hat,dps_hat
CNTLP,2018,1,7.41,0.1841100213743605,1.0531284045323397
DIOD,2018,1,0.43,0.6967510333596438,0.7073356483447486
DVEC,2018,0,0.0,0.2880778254679177,0.5428233314022843
EELT,2018,1,0.0961,0.19257809338474483,2.830933518577743
ELFV,2018,1,0.141471,0.31219970845217015,1.289276439127364
ENPG,2018,0,0.0,0.25009048701492265,1.278994260283612
ENRU,2018,0,0.0,0.36222013874645476,0.8863580019981573
ETLN,2018,0,0.0,0.23942230468049436,8.595671751422756
FEES,2018,1,0.016042926012,0.874123265184066,0.6070418324002648
FESH,2018,0,0.0,0.3751860310846648,0.9635569471721159
FIVE,2018,1,129.35,0.8952929343624323,192.71490322914485
FIXR,2018,0,0.0,0.24405876767844123,10.019028369997708
FLOT,2018,1,0.7295454494492317,0.7813575557812329,6.490275648867146
GAZP,2018,1,16.61,0.8971646096289307,7.485308502795383
GCHE,2018,1,150.42,0.8909651493442603,98.14299593129766
GEMA,2018,1,58.08,0.17734042776462447,4.20113545738826
GEMC,2018,0,0.0,0.1853643498907946,8.198661727449585
GMKN,2018,1,2280.54,0.9033133039187105,952.0982655238181
GTRK,2018,1,1.72,0.22983088246701666,3.3358255900635787
HEAD,2018,0,0.0,0.23565918243803746,19.842652359146722
HIMCP,2018,1,0.4724,0.7396756005689903,1.4524886654846518
HYDR,2018,1,0.0367388,0.8913461912050367,0.3666777240044788
IGST,2018,0,0.0,0.1839158587260971,21.621512395313296
IGSTP,2018,0,0.0,0.1839158587260971,15.73079508861315
IRAO,2018,1,0.171635536398468,0.8978507680659845,0.789321387594897
IRKT,2018,0,0.0,0.8425144287504523,0.2780476824837137
JNOS,2018,0,0.0,0.2600456848276493,1.2570817308001874
JNOSP,2018,1,0.01,0.8190569414904857,1.087893077074602
KAZT,2018,1,7.0,0.8624342422385104,11.916785958402274
KAZTP,2018,1,7.0,0.7929473314714776,13.209311339019877
KBSB,2018,1,4.1432,0.7375356611587826,6.694726127003771
KCHE,2018,0,0.0,0.32366350567433455,0.5557599913648784
KCHEP,2018,0,0.0,0.23348052326543473,0.5186366578742589
KFBA,2018,0,0.0,0.22967192937916367,45.45005467409775
KGKC,2018,1,2.2074818066537,0.16770132993736814,1.8928485989863255
KGKCP,2018,1,2.2074818066537,0.16770132993736814,1.5276668247785372
KLSB,2018,0,0.0,0.17575674545837278,0.4970160803234799
KMAZ,2018,0,0.0,0.8329954963939712,1.6028844005276253
KMEZ,2018,0,0.0,0.18694344323941506,11.464636183676406
KROT,2018,0,0.0,0.1987986870805548,17.91248702312585
