ticker,year,paid_next,dps_next,p_hat,dps_hat
3436,2017,1,32.0,0.9921439187889288,16.274884570337562
3659,2017,0,0.0,0.8284672918666116,17.793172128140608
3861,2017,1,5.0,0.9815900046950209,5.946265042311975
3863,2017,1,30.0,0.8833426615586171,30.57762690783616
3865,2017,1,6.0,0.9891225069690259,6.7381865440793405
4004,2017,1,100.0,0.9862392923700791,41.16540501684883
4005,2017,1,12.0,0.9902753500089239,8.186182970468582
4021,2017,1,36.0,0.9952133512420788,32.34919817173344
4041,2017,1,6.0,0.9940330988205018,7.6097485123444075
4042,2017,1,32.0,0.9968014544265945,16.688925301118093
4043,2017,1,20.0,0.6925385286972816,18.384980188588855
4061,2017,1,55.0,0.9973203711571084,14.091728247511556
4063,2017,1,75.0,0.9996974935743164,71.90890310450027
4151,2017,1,20.0,0.9916848288150752,19.053786618636835
4183,2017,1,45.0,0.9943510961870858,14.201062031878351
4188,2017,1,17.0,0.9893014544265946,18.734267218773827
4208,2017,1,75.0,0.9962107036552197,11.78745118278265
4272,2017,1,15.0,0.9940372720014029,15.274312683911374
4324,2017,1,45.0,0.9917744132829799,50.49146769447392
4452,2017,1,60.0,0.9946974935743164,59.69265538364041
4502,2017,1,90.0,0.9874654031744104,56.29231805838887
4503,2017,1,18.0,0.9931392297341969,21.440829536670062
4506,2017,1,19.0,0.9903589130298269,17.233661283612758
4507,2017,1,44.0,0.9921974935743164,35.958954870778754
4519,2017,1,55.0,0.994732090399906,30.66467045124062
4523,2017,1,80.0,0.9865335448265005,54.86199182948687
4543,2017,1,27.0,0.9921974935743164,19.83799479052196
4568,2017,1,35.0,0.9945524615570143,20.596307046830916
4578,2017,1,50.0,0.994635649089687,52.74213155146373
4689,2017,1,8.86,0.9834442593109278,11.228502327060966
4704,2017,1,163.0,0.9996974935743164,105.0258049334323
4751,2017,1,32.0,0.9649035586897812,36.945706239416594
4755,2017,1,4.5,0.9974654031744105,7.164726634621576
4901,2017,1,37.5,0.9974654031744105,44.68611899529305
4902,2017,1,15.0,0.9906583342127497,12.928830188456622
4911,2017,1,25.0,0.9827133512420788,32.35201113761769
5019,2017,1,40.0,0.9508677479699827,29.509316795659053
5020,2017,1,10.0,0.9598403747837979,10.383864092801598
5101,2017,1,31.0,0.9947667963717208,34.526148598774256
5108,2017,1,80.0,0.9924654031744105,43.27086917317595
5201,2017,1,60.0,0.9974654031744105,47.12523239690768
5202,2017,1,20.0,0.33849174713674457,27.0520575142505
5214,2017,1,50.0,0.9924654031744105,41.74784676364232
5232,2017,1,5.5,0.9963594628474243,6.310970184488301
5233,2017,1,30.0,0.9797944125145199,14.203189258249052
5301,2017,1,12.0,0.9924654031744105,10.678091981107391
5332,2017,1,36.0,0.9951515067574495,36.54593084402859
5333,2017,1,23.0,0.9918980034517769,20.28345760677897
5401,2017,1,40.0,0.9868429599207238,28.458306145668985
5406,2017,1,30.0,0.535175397666665,14.266433093476039
5411,2017,1,50.0,0.9915446515160391,22.921216793015006
5541,2017,0,0.0,0.38758071533272115,7.768452659439365
5631,2017,1,20.0,0.9599587981177646,29.48578698972689
5703,2017,1,4.0,0.9725576664945293,5.036430341670439
5706,2017,1,70.0,0.979570924503561,13.485717402909163
5707,2017,1,125.0,0.9375160118851106,13.545987730137512
5711,2017,1,50.0,0.9690637838795537,36.546486140197665
5713,2017,1,66.0,0.9313175914288039,13.19051813918298
5714,2017,1,90.0,0.9952799945792564,17.300627976566535
5715,2017,1,50.0,0.945613746440511,9.550894025728965
5801,2017,1,80.0,0.9865009473677084,36.22605942761709
5802,2017,1,25.0,0.9949654031744104,20.97692296576248
5803,2017,1,7.0,0.9924009208952472,11.632409906719221
5901,2017,1,7.0,0.9320202070684854,11.06433436247655
6028,2017,1,70.0,0.9896439187889289,44.97053390779054
6098,2017,1,12.0,0.9971974935743164,48.21351794246492
6103,2017,1,60.0,0.9998203711571084,18.004047653890424
6113,2017,1,22.0,0.9996974935743164,17.426430081318422
6146,2017,1,248.0,0.999732090399906,145.4466749443824
6178,2017,1,32.0,0.9452917501920548,18.578342033427873
6273,2017,1,200.0,0.9949654031744104,102.90281976614183
6301,2017,1,48.0,0.9945524615570143,40.488727224282805
6302,2017,1,45.0,0.9998203711571084,13.822522842767965
6305,2017,1,49.0,0.9575174830206832,22.558484048748554
6326,2017,1,18.0,0.9991287292333175,15.439567598582887
6361,2017,1,30.0,0.9909078151032967,34.1059399579361
6366,2017,1,7.5,0.806925104349229,6.359838895148355
6367,2017,1,75.0,0.9946439187889289,60.64058242549241
6471,2017,1,21.0,0.9948203711571084,15.75628853433035
6472,2017,1,7.5,0.8536211732138947,5.260287526550806
6473,2017,1,22.0,0.9996041673677033,21.339254737459658
6501,2017,1,8.0,0.9909101657502433,8.996799253124156
