ticker,year,paid_next,dps_next,p_hat,dps_hat
VSYD,2018,0,0.0,0.020547992892440223,3.032835021990334
VSYDP,2018,0,0.0,0.023885626773636055,2.5519709094464877
VTBR,2018,1,0.00109867761463259,0.999999975492467,3.6887483420102183
WTCM,2018,1,0.562248995983936,0.006894023674348551,0.0
WTCMP,2018,1,0.562248995983936,0.0025328471163377424,0.0
X5,2018,0,0.0,0.18865776660951142,20.464006741203697
YAKG,2018,0,0.0,0.4710322618427451,16.53590505139612
YDEX,2018,0,0.0,0.08087766313476646,21.080736477396
YKEN,2018,0,0.0,0.0487734534526525,0.06934773636865879
YKENP,2018,0,0.0,0.02600503355810676,0.0
YRSB,2018,0,0.0,0.014070844972410564,0.0
YRSBP,2018,0,0.0,0.024488060465979566,0.0
ZILL,2018,0,0.0,0.05311605662914366,7.638237263501703
ZVEZ,2018,0,0.0,0.026520141371931507,0.8435250502415063
ABIO,2019,0,0.0,0.9857727105804773,0.04248614543635948
ABRD,2019,1,1.03,0.9999915179718007,13.485081289752099
AFKS,2019,1,0.13,0.9999997820965265,11.732070090213142
AFLT,2019,0,0.0,0.9999854323316073,10.214508054245007
AGRO,2019,0,0.0,0.9384127483266258,13.30336611390577
AKRN,2019,1,432.0,0.9999999155624697,52.028510596808715
ALRS,2019,1,2.63,0.9999999947502323,16.69736801277279
AMEZ,2019,0,0.0,0.8853153573986734,11.883912407474726
APRI,2019,0,0.0,0.8171934436458815,3.3003532004917577
APTK,2019,0,0.0,0.8599843242577054,4.017054970279299
AQUA,2019,1,5.0,0.9556874695576147,26.583909864849556
ARSA,2019,1,0.16,0.9981964328440647,0.0
AVAN,2019,1,80.54,0.999850920142432,490.53750324834596
BANE,2019,1,107.81,0.9999991570762046,16.82677019537977
BANEP,2019,1,107.81,0.9999998134910956,10.968267461794463
BELU,2019,1,42.0,0.970916908609759,8.676414661276887
BISVP,2019,1,0.782,0.9959098650623981,4.376159320605427
BLNG,2019,0,0.0,0.7249849677795706,6.165767620062138
BRZL,2019,0,0.0,0.7452565565364323,2.9632382918990054
BSPB,2019,1,3.33,0.999999917243692,17.32347357067339
BSPBP,2019,1,0.22,0.9841315537283504,5.411542360723902
CBOM,2019,0,0.0,0.9999810205382565,0.09137951500370424
CHMF,2019,1,79.04,0.9999999597227537,138.64370134009295
CNRU,2019,0,0.0,0.7948713764312734,0.0
CNTL,2019,1,11.83,0.9778501520194952,6.5285109928334215
CNTLP,2019,1,11.83,0.9602055763707316,4.8578318741652975
DELI,2019,0,0.0,0.711071738510807,0.3147988210609716
DIOD,2019,1,0.43,0.9989949481888113,1.8487978450763762
DVEC,2019,0,0.0,0.8929867831086262,0.04268411582437585
EELT,2019,1,0.3185,0.9850308339789572,3.865993886428335
ELFV,2019,1,0.085,0.9957891214081248,2.7358544363225166
ENPG,2019,0,0.0,0.9175424680495787,0.45164807598918066
ENRU,2019,0,0.0,0.9586908379865178,3.0889705891800014
ETLN,2019,1,8.01,0.8740422618704613,8.175364558851989
EUTR,2019,0,0.0,0.9368591359050217,4.879677727200394
FEES,2019,1,0.018303945862,0.999751944924853,2.7411032311501433
